route_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1,100-1,a Pque. Avellaneda,100HI0089,0,1
10,141344-1,a Est. - 40 y 115,1022SI1001,1,10
100,10000-1,A - a La Boca,118HI1189,1,100
1000,192032-1,a Pte. La Noria,2740SI0001,0,1000
1001,192067-1,a Spegazzini,2740SI1001,1,1001
1002,192102-1,a Pte. La Noria (por Av. Fair),2741SI0001,0,1002
1003,192139-1,a Spegazzini,2741SI1001,1,1003
1004,65189-1,a Pte. La Noria (por Av. Fair - Au. Richieri),2742HI0001,0,1004
1005,65214-1,a Spegazzini,2742HI1001,1,1005
1006,192176-1,a El Gaucho Trasradio,2743SI0001,0,1006
1007,192201-1,a Pte. La Noria,2743SI1001,1,1007
1008,192226-1,a Zaizar,2744SI0001,0,1008
1009,192290-1,a Pte. La Noria,2744SI1001,1,1009
101,10120-1,B X 64 (BLANCO) - IDA,1201HI0001,0,101
1010,192354-1,a La Esperanza,2745SI0001,0,1010
1011,192396-1,a Pte. La Noria,2745SI1001,1,1011
1012,192438-1,a Easy x yrigoyen,2747SI0001,0,1012
1013,192519-1,a Est. merlo,2747SI1001,1,1013
1014,192600-1,a Villa Leon,2748SI0001,0,1014
1015,192700-1,a Est. Moreno,2748SI1001,1,1015
1016,192800-1,a Padua x Zapiola,2749SI0001,0,1016
1017,192867-1,a Est. Moreno,2749SI1001,1,1017
1018,192934-1,C Cdad. Universitaria x Barracas,274SI0001,0,1018
1019,192965-1,x Barracas hasta Est. Sarandi,274SI1001,1,1019
102,10166-1,B X 64 (BLANCO) - VUELTA,1201HI1001,1,102
1020,192996-1,a Zapiola / padua,2750SI0001,0,1020
1021,193070-1,a Confiteria Zapiola,2750SI1001,1,1021
1022,193144-1,a Bco Provincia x Luchetti,2752SI0001,0,1022
1023,193198-1,M Cdad. Universitaria x Dock Sud,275SI0001,0,1023
1024,193238-1,x Dock Sud hasta Est. Sarandi,275SI1001,1,1024
1025,193278-1,C Cdad. Universitaria x Dock Sud,276SI0001,0,1025
1026,193308-1,x Dock Sud hasta Est. Sarandi,276SI1001,1,1026
1027,193338-1,a La Boca x Alcorta,277SI0001,0,1027
1028,193418-1,a San Justo x Alcorta,277SI1001,1,1028
1029,193497-1,a B° El Arco,2789SI0001,0,1029
103,10212-1,D (AMARILLO) - IDA,1202HI0001,0,103
1030,193554-1,a Canal,2789SI1001,1,1030
1031,193611-1,a La Boca x Iriarte,278SI0001,0,1031
1032,193690-1,a San Justo x Iriarte,278SI1001,1,1032
1033,193767-1,a  B° El Arco,2790SI0001,0,1033
1034,193824-1,a Canal,2790SI1001,1,1034
1035,193881-1,a Villa LaÑata,2791SI0001,0,1035
1036,193938-1,a Canal,2791SI1001,1,1036
1037,193995-1,Aviación - IDA,2792SI0001,0,1037
1038,194052-1,Aviación - VUELTA,2792SI1001,1,1038
1039,194109-1,a Bancalari - IDA,2793SI0001,0,1039
104,10230-1,D (AMARILLO) - VUELTA,1202HI1001,1,104
1040,194166-1,a Bancalari - VUELTA,2793SI1001,1,1040
1041,194223-1,Los Dados - IDA,2794SI0001,0,1041
1042,194280-1,a Nordelta,2795SI0001,0,1042
1043,194337-1,a Est. Torcuato,2795SI1001,1,1043
1044,194394-1,Est. Torcuato x 202 - IDA,2796SI0001,0,1044
1045,194451-1,Ramal 1 - IDA,2797SI0001,0,1045
1046,194501-1,Ramal 1 - VUELTA,2797SI1001,1,1046
1047,194551-1,Ramal 2 - Wilde x Bouchard - IDA,2798SI0001,0,1047
1048,194601-1,Ramal 2 - Wilde x Bouchard - VUELTA,2798SI1001,1,1048
1049,194651-1,Ramal 4 - Barracas x Magan - IDA,2799SI0001,0,1049
105,10248-1,A1 (BLANCO),1203HI0001,0,105
1050,194694-1,Ramal 4 - Barracas x Magan - VUELTA,2799SI1001,1,1050
1051,194737-1,a Isidro Casanova x Cnel. Olleros,279SI0001,0,1051
1052,194822-1,a Pra. Junta,279SI1001,1,1052
1053,194907-1,Ramal 5 - Barracas x Cordoba - IDA,2800SI0001,0,1053
1054,194966-1,Ramal 5 - Barracas x Cordoba - VUELTA,2800SI1001,1,1054
1055,195025-1,a Carapachay x Almeyra - IDA,2801SI0001,0,1055
1056,195108-1,a Carapachay x Almeyra - VUELTA,2801SI1001,1,1056
1057,195191-1,Palomar x Av. de Mayo - IDA,2802SI0001,0,1057
1058,195266-1,Palomar x Av. de Mayo - VUELTA,2802SI1001,1,1058
1059,195341-1,a Villa Alcira x 837,2804SI0001,0,1059
106,10269-1,A2  (BLANCO),1203HI1001,1,106
1060,195353-1,a Est. Burzaco x 837,2804SI1001,1,1060
1061,195365-1,a Villa Alcira x 835,2805SI0001,0,1061
1062,195413-1,a Est. Burzaco x 835,2805SI1001,1,1062
1063,195461-1,a Villa Alcira x 844,2806SI0001,0,1063
1064,195522-1,a Est. Burzaco x 844,2806SI1001,1,1064
1065,195583-1,Pza. San Justo - IDA,2807SI0001,0,1065
1066,195640-1,Pza. San Justo - VUELTA,2807SI1001,1,1066
1067,195697-1,Laferrere x RP 21 - IDA,2808SI0001,0,1067
1068,195754-1,Laferrere x RP 21 - VUELTA,2808SI1001,1,1068
1069,195811-1,Laferrere x Victor Martinez - IDA,2809SI0001,0,1069
107,10290-1,a B11 (VERDE) - IDA,1204HI0001,0,107
1070,195868-1,Laferrere x Victor Martinez - VUELTA,2809SI1001,1,1070
1071,195925-1,Isidro Casanova - IDA,2810SI0001,0,1071
1072,195982-1,2 - VUELTA,2812SI1001,1,1072
1073,196056-1,5 - IDA,2813SI0001,0,1073
1074,196128-1,5 - VUELTA,2813SI1001,1,1074
1075,196200-1,7 - IDA,2814SI0001,0,1075
1076,196290-1,7 - VUELTA,2814SI1001,1,1076
1077,196380-1,a Ituzaingo - San Alberto,2826SI0001,0,1077
1078,196428-1,a Morón,2826SI1001,1,1078
1079,196476-1,a Est. CLAyPOLE x ADROGUE,2827SI0001,0,1079
108,10312-1,a B11 (VERDE) - VUELTA,1204HI1001,1,108
1080,196531-1,a Pte. La Noria x ADROGUE,2827SI1001,1,1080
1081,196586-1,a Est. LOMAS,2828SI0001,0,1081
1082,196628-1,a Est. TURDERA x RIEGO NUí‘EZ,2828SI1001,1,1082
1083,196670-1,a MONTE GRANDE x SEGUI,2829SI0001,0,1083
1084,196724-1,a Pte. DE La Noria,2829SI1001,1,1084
1085,196778-1,a Est. CLAyPOLE x BURZACO,2830SI0001,0,1085
1086,196834-1,a Pte. DE La Noria x BURZACO,2830SI1001,1,1086
1087,296723-1,a RODRIGUEZ y VIRGILIO,2831DI0001,0,1087
1088,296738-1,a Pte. La Noria,2831DI1001,1,1088
1089,196890-1,a Est. ADROGUE,2832SI0001,0,1089
109,10334-1,a BC (VERDE) - IDA,1205HI0001,0,109
1090,196940-1,a Olivos,2838SI0001,0,1090
1091,197076-1,a S.Isidro - Htal. - Pto.,2838SI1001,1,1091
1092,197212-1,Directo - Hosp.de Niños - Munro - IDA,2840SI0001,0,1092
1093,197260-1,Directo - Hosp.de Niños - Munro - VUELTA,2840SI1001,1,1093
1094,197308-1,a Garin,2841SI0001,0,1094
1095,197362-1,a San Isidro - Bajo,2841SI1001,1,1095
1096,197416-1,a San Isidro,2842SI0001,0,1096
1097,197505-1,a Boulogne,2842SI1001,1,1097
1098,197594-1,R2 x B° Golf a Int. Cnel. Avalos y De Acassuso,284SI0001,0,1098
1099,197738-1,R2 x B° Golf a Estación BsAs,284SI1001,1,1099
11,1000-1,a Cdad. Universitaria,102HI0092,0,11
110,10357-1,a BC (VERDE) - VUELTA,1205HI1001,1,110
1100,197877-1,a Lynch,2851SI0001,0,1100
1101,197934-1,a Ituzaingo y 29 de Septiembre,2851SI1001,1,1101
1102,197991-1,a La Cadorna,2852SI0001,0,1102
1103,198048-1,a Ituzaingo y 29 de Septiembre,2852SI1001,1,1103
1104,72436-1,R3 - a Puente Saavedra,285HI0001,0,1104
1105,72492-1,R3 - a Estación Buenos Aires,285HI1001,1,1105
1106,198105-1,a Morón,2860SI0001,0,1106
1107,198162-1,a PASO DEL REy,2860SI1001,1,1107
1108,198219-1,a Est. Ramos Mejia x Leon Gallo,2861SI0001,0,1108
1109,198276-1,a Cement. de Villegas x Leon Gallo,2861SI1001,1,1109
111,10380-1,a BG (VERDE) - IDA,1206HI0001,0,111
1110,198333-1,a B° Central x Mocoreta,2862SI0001,0,1110
1111,198390-1,a Cement. de Villegas x Mocoreta,2862SI1001,1,1111
1112,198447-1,a Atalaya,2863SI0001,0,1112
1113,198504-1,a B° Bid,2863SI1001,1,1113
1114,198561-1,a Los Pinos,2864SI0001,0,1114
1115,198618-1,a La Tablada,2864SI1001,1,1115
1116,198675-1,a Ramos Mejia,2865SI0001,0,1116
1117,198732-1,a Los Pinos,2865SI1001,1,1117
1118,198789-1,a Ciudadela Norte x Pte. Gerli,286SI0001,0,1118
1119,198858-1,a Balneario de Quilmes,286SI1001,1,1119
112,10401-1,a BG (VERDE) - VUELTA,1206HI1001,1,112
1120,198927-1,a Ciudadela Norte,287SI0001,0,1120
1121,198975-1,a Balneario de Quilmes,287SI1001,1,1121
1122,199023-1,a Ciudadela Norte,288SI0001,0,1122
1123,199057-1,a Pompeya,288SI1001,1,1123
1124,199091-1,Ramal A - El Carmen - IDA,2894SI0001,0,1124
1125,199147-1,Ramal D - Paraje La Armonia - IDA,2898SI0001,0,1125
1126,199195-1,Ramal D - Paraje La Armonia - VUELTA,2898SI1001,1,1126
1127,199243-1,Ramal A - Lobos,289SI0001,0,1127
1128,199253-1,Ramal A - Pza. Miserere x Av. Rivadavia,289SI1001,1,1128
1129,199263-1,Ramal F - IDA,2903SI0001,0,1129
113,10422-1,F (ROJA) a 77 y 134,1209HI0001,0,113
1130,199311-1,Ramal F - VUELTA,2903SI1001,1,1130
1131,199359-1,a Tres Sargentos,2906SI0001,0,1131
1132,199407-1,a Lujan,2906SI1001,1,1132
1133,199455-1,a San Andres de Giles,2907SI0001,0,1133
1134,199503-1,a El Cazador,2907SI1001,1,1134
1135,199551-1,Ramal B - Lobos,290SI0001,0,1135
1136,199562-1,Ramal B - Pza. Miserere x Av. J. B. Alberdi,290SI1001,1,1136
1137,199573-1,a Moreno x canal San Fernando,2911SI0001,0,1137
1138,199630-1,a Pte. Saavedra,2911SI1001,1,1138
1139,199687-1,Ramal B - a A. Bello,2912SI0001,0,1139
114,10452-1,a Est. Ing. Budge,120HI0001,0,114
1140,199744-1,Ramal B - a Est. Lomas de Zamora,2912SI1001,1,1140
1141,199801-1,a Moreno x Virreyes,2914SI0001,0,1141
1142,199886-1,a Pte. Saavedra,2914SI1001,1,1142
1143,199971-1,a Moreno x Panamericana,2915SI0001,0,1143
1144,200064-1,a Pte. Saavedra,2915SI1001,1,1144
1145,200157-1,a Pilar x Ford,2917SI0001,0,1145
1146,200200-1,a Pte. Saavedra,2917SI1001,1,1146
1147,200243-1,a Pilar x Del Viso,2918SI0001,0,1147
1148,200273-1,a Pte. Saavedra,2918SI1001,1,1148
1149,200303-1,a Pilar x Ruta 9,2919SI0001,0,1149
115,10503-1,a Pza. Italia,120HI1001,1,115
1150,200360-1,a Pte. Saavedra,2919SI1001,1,1150
1151,200417-1,Ramal C - Est. Cañuelas,291SI0001,0,1151
1152,200441-1,Ramal C - Pza. Miserere x Av. Rivadavia y RN 205,291SI1001,1,1152
1153,200465-1,a Maquinista Savio,2920SI0001,0,1153
1154,200535-1,a Pte. Saavedra,2920SI1001,1,1154
1155,200605-1,a Pilar x Acce. Norte,2921SI0001,0,1155
1156,200662-1,a Pte. Saavedra,2921SI1001,1,1156
1157,75534-1,a Reconquista y Gral. Paz,2922HI0001,0,1157
1158,75571-1,a Est. Moreno,2922HI1001,1,1158
1159,200719-1,a Est. Moreno,2923SI1001,1,1159
116,10554-1,G (VERDE) a 77 y 134,1210HI0001,0,116
1160,200780-1,a Reconquista y Gral.. Paz,2924SI0001,0,1160
1161,200870-1,a Est. Moreno,2924SI1001,1,1161
1162,200960-1,a Ruta 202 y Panamericana,2926SI0001,0,1162
1163,200991-1,a Est. Morón,2926SI1001,1,1163
1164,201022-1,a Buen Ayre y Panamericana,2927SI0001,0,1164
1165,201061-1,a Est. Morón,2927SI1001,1,1165
1166,201100-1,a Lavalle,2928SI0001,0,1166
1167,201134-1,a Est. Morón,2928SI1001,1,1167
1168,201168-1,Ramal D - Est. Cañuelas,292SI0001,0,1168
1169,201194-1,Ramal D - Pza Miserere x Av J.B. Alberdi y RN 205,292SI1001,1,1169
117,10588-1,TOP CENTENARIO (ROJO) - IDA,1213HI0001,0,117
1170,201220-1,a SAN MARTIN X FORD X PACHECO,2939SI0001,0,1170
1171,201255-1,a ESCOBAR X PACHECO X FORD,2939SI1001,1,1171
1172,201290-1,Ramal E - RN 3 x Rivadavia,293SI0001,0,1172
1173,201312-1,Ramal E - Pza. Miserere x Av. Rivadavia,293SI1001,1,1173
1174,201334-1,a SAN MARTIN X ESCOBAR X FORD X PACHECO,2941SI0001,0,1174
1175,201382-1,a ZARATE X ESCOBAR X CAMPANA,2941SI1001,1,1175
1176,201430-1,a Est. Pilar,2942SI1001,1,1176
1177,201478-1,a  B° Las Mascotas,2943SI0001,0,1177
1178,201526-1,a Benavidez,2943SI1001,1,1178
